SKON,12.11.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,09.11.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,08.11.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,07.11.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,06.11.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,05.11.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,02.11.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,01.11.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,31.10.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,30.10.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,29.10.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,26.10.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,25.10.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,24.10.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,22.10.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,19.10.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,18.10.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,17.10.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,16.10.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,15.10.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,12.10.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,10.10.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,09.10.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,08.10.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,05.10.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,04.10.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,03.10.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,02.10.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,01.10.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,28.09.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,27.09.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,26.09.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,25.09.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,24.09.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,21.09.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,20.09.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,19.09.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,18.09.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,17.09.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,14.09.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,13.09.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,12.09.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,11.09.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,10.09.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,07.09.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,06.09.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,05.09.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,04.09.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,03.09.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,31.08.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,30.08.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,29.08.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,27.08.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,24.08.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,23.08.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,22.08.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,21.08.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,20.08.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,17.08.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,16.08.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,15.08.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,14.08.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,13.08.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,10.08.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,09.08.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,08.08.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,07.08.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,06.08.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,03.08.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,01.08.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,31.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,30.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,27.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,26.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,25.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,24.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,23.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,20.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,19.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,18.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,17.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,16.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,13.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,12.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,11.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,10.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,09.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,06.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,05.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,04.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,03.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,02.07.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,29.06.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,28.06.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,27.06.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,26.06.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,25.06.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,22.06.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,21.06.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,20.06.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,19.06.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,18.06.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,14.06.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,13.06.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,12.06.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,11.06.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,08.06.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,07.06.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,06.06.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,05.06.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,04.06.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,01.06.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,31.05.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,30.05.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,29.05.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,28.05.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,23.05.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,22.05.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,21.05.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,18.05.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,17.05.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,16.05.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,15.05.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,14.05.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,11.05.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,10.05.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,09.05.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,08.05.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,07.05.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,04.05.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,03.05.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,02.05.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,30.04.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,27.04.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,26.04.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,25.04.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,24.04.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,23.04.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,20.04.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,19.04.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,18.04.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,17.04.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,16.04.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,13.04.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,12.04.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,11.04.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,10.04.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,05.04.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,04.04.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,03.04.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,02.04.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,30.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,29.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,28.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,27.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,26.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,23.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,22.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,21.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,20.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,19.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,16.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,15.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,14.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,13.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,12.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,09.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,08.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,07.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,06.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,05.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,02.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,01.03.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,28.02.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,27.02.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,26.02.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,23.02.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,22.02.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,21.02.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,20.02.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,19.02.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,16.02.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,15.02.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,14.02.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,13.02.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,12.02.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,09.02.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,08.02.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,07.02.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,06.02.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,05.02.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,02.02.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,01.02.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,31.01.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,30.01.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,29.01.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,26.01.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,25.01.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,24.01.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,23.01.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,22.01.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,18.01.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,17.01.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,16.01.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,15.01.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,12.01.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,11.01.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,10.01.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,09.01.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,05.01.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,04.01.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,03.01.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKON,02.01.2018,"1.400,00",,,"1.400,00","0,00",0.0,"0,00","0,00"
SKP,29.12.2016,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,28.12.2016,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,27.12.2016,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,26.12.2016,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,23.12.2016,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,22.12.2016,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,21.12.2016,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,20.12.2016,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,19.12.2016,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,16.12.2016,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,15.12.2016,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,14.12.2016,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,13.12.2016,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,12.12.2016,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,09.12.2016,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,07.12.2016,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,29.12.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,28.12.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,25.12.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,24.12.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,23.12.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,22.12.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,21.12.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,18.12.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,17.12.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,16.12.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,15.12.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,14.12.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,11.12.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,10.12.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,09.12.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,07.12.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","5.001.680,00"
SKP,04.12.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,03.12.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,01.12.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,30.11.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,27.11.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,26.11.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,25.11.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,24.11.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,23.11.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,20.11.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,19.11.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,18.11.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,17.11.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,16.11.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,13.11.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,12.11.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,11.11.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,10.11.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,09.11.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,06.11.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,05.11.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,04.11.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,03.11.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,02.11.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,30.10.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,29.10.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,28.10.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,27.10.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,26.10.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,22.10.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,21.10.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,20.10.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,19.10.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,16.10.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,15.10.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,14.10.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,13.10.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,09.10.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,08.10.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,07.10.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,06.10.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,05.10.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,02.10.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,01.10.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,30.09.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,29.09.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,28.09.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,25.09.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,24.09.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,23.09.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,22.09.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,21.09.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,18.09.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,17.09.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,16.09.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,15.09.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,14.09.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,11.09.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,10.09.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,09.09.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,07.09.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,04.09.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,03.09.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,02.09.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,01.09.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
SKP,31.08.2015,"65.695,00",,,"65.695,00","0,00",0.0,"0,00","0,00"
